name,GDPC_alphaticr.alphaticr,GDPC_alphaticr.aromatic,GDPC_alphaticr.postivecharger,GDPC_alphaticr.negativecharger,GDPC_alphaticr.uncharger,GDPC_aromatic.alphaticr,GDPC_aromatic.aromatic,GDPC_aromatic.postivecharger,GDPC_aromatic.negativecharger,GDPC_aromatic.uncharger,GDPC_postivecharger.alphaticr,GDPC_postivecharger.aromatic,GDPC_postivecharger.postivecharger,GDPC_postivecharger.negativecharger,GDPC_postivecharger.uncharger,GDPC_negativecharger.alphaticr,GDPC_negativecharger.aromatic,GDPC_negativecharger.postivecharger,GDPC_negativecharger.negativecharger,GDPC_negativecharger.uncharger,GDPC_uncharger.alphaticr,GDPC_uncharger.aromatic,GDPC_uncharger.postivecharger,GDPC_uncharger.negativecharger,GDPC_uncharger.uncharger,target
ACP_negative_422,0.0952380952380952,0.0,0.0952380952380952,0.0,0.0,0.0476190476190476,0.0,0.0476190476190476,0.0,0.0,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0476190476190476,0.0476190476190476,0.0952380952380952,0.0,0.238095238095238,0
ACP_negative_423,0.0833333333333333,0.0833333333333333,0.0555555555555555,0.0,0.0277777777777777,0.0555555555555555,0.0555555555555555,0.0,0.0,0.0833333333333333,0.0277777777777777,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0277777777777777,0.0,0.0,0.0833333333333333,0.0555555555555555,0.0555555555555555,0.0277777777777777,0.0555555555555555,0
ACP_negative_424,0.1621621621621621,0.054054054054054,0.081081081081081,0.027027027027027,0.1351351351351351,0.027027027027027,0.0,0.0,0.0,0.027027027027027,0.027027027027027,0.0,0.027027027027027,0.0,0.081081081081081,0.027027027027027,0.0,0.0,0.0,0.027027027027027,0.1891891891891892,0.0,0.027027027027027,0.027027027027027,0.054054054054054,0
ACP_negative_425,0.48,0.04,0.08,0.0,0.04,0.0,0.0,0.04,0.0,0.04,0.12,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.04,0.0,0.0,0.0,0
ACP_negative_426,0.2631578947368421,0.0,0.0,0.0526315789473684,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1052631578947368,0.0,0.0,0.0,0.0526315789473684,0.2105263157894736,0.0,0.0,0.0526315789473684,0.0,0
ACP_negative_427,0.0555555555555555,0.0,0.0,0.0,0.0555555555555555,0.0,0.0,0.0,0.0,0.0555555555555555,0.0,0.0,0.0,0.0,0.0555555555555555,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0555555555555555,0.0555555555555555,0.1111111111111111,0.4444444444444444,0
ACP_negative_428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.125,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0
ACP_negative_429,0.2941176470588235,0.0588235294117647,0.0,0.0294117647058823,0.1764705882352941,0.0588235294117647,0.0,0.0,0.0294117647058823,0.0,0.0294117647058823,0.0,0.0,0.0,0.0,0.0588235294117647,0.0294117647058823,0.0,0.0,0.0,0.1470588235294117,0.0,0.0294117647058823,0.0294117647058823,0.0294117647058823,0
ACP_negative_430,0.28,0.08,0.08,0.04,0.0,0.04,0.0,0.08,0.0,0.0,0.08,0.04,0.08,0.0,0.08,0.0,0.0,0.04,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0
ACP_negative_431,0.1428571428571428,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0714285714285714,0.1428571428571428,0.0714285714285714,0.0714285714285714,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.0714285714285714,0.0,0.0,0.0,0
ACP_negative_432,0.3461538461538461,0.1153846153846153,0.0769230769230769,0.0,0.0384615384615384,0.1153846153846153,0.0,0.0,0.0,0.0384615384615384,0.0769230769230769,0.0384615384615384,0.0,0.0,0.0384615384615384,0.0,0.0,0.0,0.0,0.0,0.0769230769230769,0.0,0.0384615384615384,0.0,0.0,0
ACP_negative_433,0.0769230769230769,0.0,0.0,0.0,0.1538461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1538461538461538,0.0,0.0,0.0,0.6153846153846154,0
ACP_negative_434,0.1739130434782608,0.0434782608695652,0.0,0.0,0.217391304347826,0.0869565217391304,0.0,0.0,0.0,0.0434782608695652,0.0869565217391304,0.0,0.0434782608695652,0.0,0.0434782608695652,0.0,0.0,0.0,0.0,0.0,0.0869565217391304,0.0434782608695652,0.1304347826086956,0.0,0.0,0
ACP_negative_435,0.4117647058823529,0.0588235294117647,0.0588235294117647,0.0,0.1176470588235294,0.0,0.0,0.0,0.0588235294117647,0.0,0.0588235294117647,0.0,0.0588235294117647,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.0588235294117647,0
ACP_negative_436,0.2142857142857142,0.0714285714285714,0.0714285714285714,0.0,0.2142857142857142,0.0,0.0,0.0714285714285714,0.0,0.0,0.1428571428571428,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0
ACP_negative_437,0.4285714285714285,0.0,0.1428571428571428,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0
ACP_negative_438,0.25,0.0277777777777777,0.1111111111111111,0.0277777777777777,0.1111111111111111,0.0,0.0,0.0277777777777777,0.0,0.0,0.0833333333333333,0.0,0.0277777777777777,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0277777777777777,0.1666666666666666,0.0,0.0277777777777777,0.0,0.0277777777777777,0
ACP_negative_439,0.0555555555555555,0.0833333333333333,0.0555555555555555,0.0,0.0277777777777777,0.0277777777777777,0.0,0.0555555555555555,0.0,0.0833333333333333,0.0833333333333333,0.0277777777777777,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0277777777777777,0.0833333333333333,0.1111111111111111,0.0,0.1666666666666666,0
ACP_negative_440,0.1,0.1,0.05,0.0,0.2,0.1,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0
ACP_negative_441,0.5,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
ACP_negative_442,0.3478260869565217,0.0,0.0434782608695652,0.0,0.1739130434782608,0.0869565217391304,0.0,0.0,0.0,0.0,0.0434782608695652,0.0,0.0434782608695652,0.0,0.0434782608695652,0.0,0.0,0.0,0.0,0.0,0.0869565217391304,0.0434782608695652,0.0434782608695652,0.0,0.0434782608695652,0
ACP_negative_443,0.0434782608695652,0.0434782608695652,0.0217391304347826,0.0,0.0869565217391304,0.0217391304347826,0.0,0.0434782608695652,0.0,0.0217391304347826,0.0434782608695652,0.0217391304347826,0.0652173913043478,0.0217391304347826,0.0652173913043478,0.0217391304347826,0.0,0.0,0.0,0.0434782608695652,0.0652173913043478,0.0217391304347826,0.0652173913043478,0.0434782608695652,0.2391304347826087,0
ACP_negative_444,0.4,0.0,0.1333333333333333,0.0333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0,0.0,0.0,0.0,0.1,0.0,0.0333333333333333,0.0,0.0,0
ACP_negative_445,0.1428571428571428,0.0,0.0,0.0714285714285714,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.2857142857142857,0.0,0.0,0.0,0.0714285714285714,0
ACP_negative_446,0.0232558139534883,0.0,0.0930232558139534,0.0232558139534883,0.1627906976744186,0.0232558139534883,0.0,0.0,0.0,0.0465116279069767,0.0465116279069767,0.0232558139534883,0.0465116279069767,0.0232558139534883,0.0465116279069767,0.0930232558139534,0.0,0.0,0.0,0.0232558139534883,0.1162790697674418,0.0465116279069767,0.0465116279069767,0.0697674418604651,0.0465116279069767,0
ACP_negative_447,0.3478260869565217,0.0,0.0434782608695652,0.0,0.1304347826086956,0.0434782608695652,0.0434782608695652,0.0,0.0,0.0434782608695652,0.0434782608695652,0.0,0.0434782608695652,0.0,0.0434782608695652,0.0,0.0,0.0,0.0,0.0,0.0869565217391304,0.0434782608695652,0.0434782608695652,0.0,0.0434782608695652,0
ACP_negative_448,0.0571428571428571,0.0285714285714285,0.0857142857142857,0.0,0.0571428571428571,0.0,0.0,0.0285714285714285,0.0,0.1428571428571428,0.0285714285714285,0.0285714285714285,0.0,0.0,0.1142857142857142,0.0285714285714285,0.0,0.0,0.0,0.0,0.1142857142857142,0.1142857142857142,0.0571428571428571,0.0285714285714285,0.0857142857142857,0
ACP_negative_449,0.08,0.08,0.04,0.0,0.16,0.0,0.0,0.04,0.0,0.04,0.08,0.0,0.0,0.04,0.04,0.04,0.0,0.0,0.0,0.0,0.16,0.0,0.08,0.0,0.12,0
ACP_negative_450,0.1470588235294117,0.0,0.2647058823529412,0.0,0.0294117647058823,0.0,0.0,0.0,0.0,0.0294117647058823,0.2058823529411764,0.0,0.0294117647058823,0.0,0.088235294117647,0.0,0.0,0.0,0.0,0.0,0.088235294117647,0.0294117647058823,0.0588235294117647,0.0,0.0294117647058823,0
ACP_negative_451,0.3333333333333333,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,0
ACP_negative_452,0.28125,0.0,0.125,0.03125,0.125,0.03125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.03125,0.0,0.03125,0.03125,0.0,0.0,0.0,0.0625,0.0,0.03125,0.0,0.09375,0
ACP_negative_453,0.0869565217391304,0.0217391304347826,0.0217391304347826,0.0,0.0869565217391304,0.0,0.0,0.0217391304347826,0.0,0.0434782608695652,0.0217391304347826,0.0217391304347826,0.0434782608695652,0.0434782608695652,0.0652173913043478,0.0217391304347826,0.0,0.0,0.0,0.108695652173913,0.0869565217391304,0.0217391304347826,0.0869565217391304,0.0869565217391304,0.108695652173913,0
ACP_negative_454,0.2,0.0,0.0666666666666666,0.0,0.1333333333333333,0.0666666666666666,0.0,0.0,0.0,0.0,0.0666666666666666,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0666666666666666,0.0,0.1333333333333333,0.0,0.0666666666666666,0
ACP_negative_455,0.0357142857142857,0.0,0.0357142857142857,0.0357142857142857,0.1428571428571428,0.0,0.0,0.0,0.0,0.1071428571428571,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0357142857142857,0.1785714285714285,0.1071428571428571,0.0357142857142857,0.0,0.2142857142857142,0
ACP_negative_456,0.3,0.0333333333333333,0.1,0.0,0.1,0.0,0.0,0.0333333333333333,0.0,0.0,0.1,0.0,0.0333333333333333,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.0333333333333333,0.1,0.0,0.0,0.0333333333333333,0.1,0
ACP_negative_457,0.1590909090909091,0.0,0.0681818181818181,0.0,0.1363636363636363,0.0,0.0,0.0,0.0,0.0227272727272727,0.0454545454545454,0.0,0.1136363636363636,0.0227272727272727,0.0681818181818181,0.0,0.0,0.0,0.0227272727272727,0.0227272727272727,0.1363636363636363,0.0227272727272727,0.0909090909090909,0.0,0.0681818181818181,0
ACP_negative_458,0.2121212121212121,0.0606060606060606,0.0909090909090909,0.0303030303030303,0.0606060606060606,0.0303030303030303,0.0,0.0909090909090909,0.0,0.0,0.1515151515151515,0.0606060606060606,0.0606060606060606,0.0,0.0303030303030303,0.0,0.0,0.0303030303030303,0.0,0.0,0.0606060606060606,0.0,0.0303030303030303,0.0,0.0,0
ACP_negative_459,0.3076923076923077,0.0,0.1538461538461538,0.0,0.0769230769230769,0.0769230769230769,0.0,0.0,0.0,0.0,0.1538461538461538,0.0769230769230769,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0
ACP_negative_460,0.28125,0.0,0.0625,0.0,0.15625,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.03125,0.03125,0.03125,0.0,0.0,0.0,0.0,0.15625,0.0,0.03125,0.0,0.1875,0
ACP_negative_461,0.1612903225806451,0.064516129032258,0.1612903225806451,0.0,0.0,0.064516129032258,0.0967741935483871,0.064516129032258,0.0,0.0,0.1290322580645161,0.064516129032258,0.1290322580645161,0.0,0.032258064516129,0.0,0.0,0.0,0.0,0.0,0.032258064516129,0.0,0.0,0.0,0.0,0
ACP_negative_462,0.1764705882352941,0.0,0.1764705882352941,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0588235294117647,0.0588235294117647,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0
ACP_negative_463,0.1333333333333333,0.0,0.0,0.0333333333333333,0.1666666666666666,0.0333333333333333,0.0,0.0,0.0,0.0666666666666666,0.0333333333333333,0.0,0.0,0.0,0.0333333333333333,0.0333333333333333,0.0,0.0,0.0,0.0333333333333333,0.1,0.1,0.0666666666666666,0.0333333333333333,0.1333333333333333,0
ACP_negative_464,0.4,0.0333333333333333,0.1,0.0333333333333333,0.0666666666666666,0.0,0.0,0.0333333333333333,0.0,0.0,0.1,0.0,0.0333333333333333,0.0333333333333333,0.0,0.0333333333333333,0.0,0.0,0.0,0.0333333333333333,0.0666666666666666,0.0,0.0,0.0,0.0333333333333333,0
ACP_negative_465,0.217391304347826,0.0434782608695652,0.0869565217391304,0.0,0.1304347826086956,0.0434782608695652,0.0434782608695652,0.0,0.0,0.0434782608695652,0.0869565217391304,0.0,0.0,0.0,0.0434782608695652,0.0,0.0,0.0,0.0,0.0,0.1304347826086956,0.0,0.0434782608695652,0.0,0.0869565217391304,0
ACP_negative_466,0.2352941176470588,0.1176470588235294,0.0,0.0,0.1764705882352941,0.0588235294117647,0.0,0.0588235294117647,0.0,0.0588235294117647,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1764705882352941,0.0,0.0588235294117647,0.0,0.0,0
ACP_negative_467,0.0869565217391304,0.0652173913043478,0.0217391304347826,0.0217391304347826,0.0869565217391304,0.0,0.0,0.0434782608695652,0.0,0.0434782608695652,0.0869565217391304,0.0,0.0434782608695652,0.0,0.0869565217391304,0.0217391304347826,0.0,0.0217391304347826,0.0,0.0217391304347826,0.0869565217391304,0.0217391304347826,0.0652173913043478,0.0434782608695652,0.1304347826086956,0
ACP_negative_468,0.0,0.0,0.0526315789473684,0.1052631578947368,0.1052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0526315789473684,0.1578947368421052,0.0,0.0,0.0,0.1052631578947368,0.1052631578947368,0.0,0.0,0.1052631578947368,0.2105263157894736,0
ACP_negative_469,0.1428571428571428,0.0714285714285714,0.0,0.0,0.0714285714285714,0.0714285714285714,0.0,0.0714285714285714,0.0,0.0,0.0714285714285714,0.0,0.1428571428571428,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.0714285714285714,0.0,0.1428571428571428,0
ACP_negative_470,0.1538461538461538,0.0,0.1923076923076923,0.0384615384615384,0.0,0.0384615384615384,0.0384615384615384,0.0384615384615384,0.0,0.0,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0384615384615384,0.0769230769230769,0.0,0.0,0.0,0.0,0.0384615384615384,0.1153846153846153,0.0,0.0,0.0,0.0,0
ACP_negative_471,0.0,0.0,0.0,0.0,0.0227272727272727,0.0,0.0,0.0,0.0454545454545454,0.0,0.0227272727272727,0.0227272727272727,0.1363636363636363,0.0681818181818181,0.0909090909090909,0.0,0.0,0.0681818181818181,0.0,0.0909090909090909,0.0,0.0227272727272727,0.1136363636363636,0.0454545454545454,0.25,0
ACP_negative_472,0.0476190476190476,0.0,0.0476190476190476,0.0,0.1904761904761904,0.0476190476190476,0.0,0.0476190476190476,0.0,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0952380952380952,0.0952380952380952,0.0476190476190476,0.0,0.238095238095238,0
ACP_negative_473,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
ACP_negative_474,0.4545454545454545,0.0,0.0,0.0,0.2272727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0454545454545454,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0,0.0454545454545454,0.0454545454545454,0
ACP_negative_475,0.4,0.0,0.1142857142857142,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.1142857142857142,0.0,0.0571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1714285714285714,0.0,0.0,0.0,0.0,0
ACP_negative_476,0.25,0.0,0.0625,0.03125,0.125,0.03125,0.0,0.03125,0.0,0.0,0.09375,0.0,0.0,0.03125,0.03125,0.0,0.03125,0.03125,0.0,0.0,0.0625,0.03125,0.03125,0.0,0.125,0
ACP_negative_477,0.073170731707317,0.0,0.073170731707317,0.0,0.1219512195121951,0.0,0.0,0.0,0.0,0.0,0.0975609756097561,0.0,0.0975609756097561,0.0,0.1219512195121951,0.0,0.0,0.0,0.0,0.0,0.0975609756097561,0.0,0.1707317073170731,0.0,0.1463414634146341,0
ACP_negative_478,0.1578947368421052,0.0,0.0526315789473684,0.0,0.0526315789473684,0.0526315789473684,0.0,0.0,0.0,0.1052631578947368,0.0526315789473684,0.0,0.0,0.0,0.1052631578947368,0.0,0.0,0.0,0.0,0.0,0.0526315789473684,0.1578947368421052,0.1052631578947368,0.0,0.1052631578947368,0
ACP_negative_479,0.0204081632653061,0.0204081632653061,0.0816326530612244,0.0204081632653061,0.1020408163265306,0.0408163265306122,0.0408163265306122,0.0408163265306122,0.0,0.0,0.1020408163265306,0.0204081632653061,0.0408163265306122,0.0,0.0816326530612244,0.0,0.0,0.0,0.0,0.0204081632653061,0.0816326530612244,0.0408163265306122,0.0816326530612244,0.0,0.1632653061224489,0
ACP_negative_480,0.4375,0.0,0.0625,0.0,0.1875,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0
ACP_negative_481,0.2368421052631578,0.0263157894736842,0.0789473684210526,0.0263157894736842,0.1578947368421052,0.0263157894736842,0.0,0.0,0.0,0.0,0.0789473684210526,0.0,0.0526315789473684,0.0263157894736842,0.0263157894736842,0.0263157894736842,0.0,0.0263157894736842,0.0,0.0,0.131578947368421,0.0,0.0526315789473684,0.0,0.0263157894736842,0
ACP_negative_482,0.1764705882352941,0.0,0.2352941176470588,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.1764705882352941,0.0588235294117647,0.1764705882352941,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0
ACP_negative_483,0.375,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
ACP_negative_484,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0,0.1333333333333333,0.0666666666666666,0.0,0.1333333333333333,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.1333333333333333,0.0666666666666666,0.0,0.0666666666666666,0
ACP_negative_485,0.1,0.075,0.0,0.0,0.125,0.025,0.0,0.0,0.0,0.05,0.025,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.0,0.175,0.0,0.1,0.0,0.25,0
ACP_negative_486,0.3,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
ACP_negative_487,0.5476190476190477,0.0238095238095238,0.0,0.0,0.1428571428571428,0.0238095238095238,0.0,0.0,0.0238095238095238,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0238095238095238,0.119047619047619,0.0476190476190476,0.0,0.0,0.0238095238095238,0
ACP_negative_488,0.3125,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.03125,0.03125,0.0,0.0,0.0,0.03125,0.15625,0.0,0.03125,0.0,0.03125,0
ACP_negative_489,0.2444444444444444,0.0222222222222222,0.1333333333333333,0.0666666666666666,0.0222222222222222,0.0,0.0,0.0,0.0,0.0444444444444444,0.0888888888888888,0.0222222222222222,0.0444444444444444,0.0222222222222222,0.0666666666666666,0.0666666666666666,0.0,0.0,0.0,0.0222222222222222,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0,0
ACP_negative_490,0.0476190476190476,0.0,0.0476190476190476,0.0,0.0952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0952380952380952,0.0,0.4285714285714285,0
ACP_negative_491,0.2857142857142857,0.0357142857142857,0.0714285714285714,0.0,0.1071428571428571,0.0,0.0357142857142857,0.0357142857142857,0.0,0.0357142857142857,0.0714285714285714,0.0357142857142857,0.1071428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0357142857142857,0
ACP_negative_492,0.1739130434782608,0.0434782608695652,0.1304347826086956,0.0,0.1304347826086956,0.0,0.0,0.0,0.0,0.0434782608695652,0.1304347826086956,0.0,0.0434782608695652,0.0434782608695652,0.0,0.0434782608695652,0.0,0.0,0.0,0.0,0.0869565217391304,0.0,0.0434782608695652,0.0,0.0869565217391304,0
ACP_negative_493,0.2142857142857142,0.0714285714285714,0.0714285714285714,0.0,0.0714285714285714,0.0,0.0,0.1428571428571428,0.0,0.0,0.2142857142857142,0.0714285714285714,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0
ACP_negative_494,0.0769230769230769,0.0384615384615384,0.0,0.0,0.1153846153846153,0.0384615384615384,0.0,0.0,0.0,0.0769230769230769,0.0384615384615384,0.0,0.0769230769230769,0.0384615384615384,0.0384615384615384,0.0,0.0,0.0,0.0,0.0384615384615384,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0,0.1923076923076923,0
ACP_negative_495,0.05,0.05,0.025,0.025,0.1,0.025,0.0,0.05,0.075,0.025,0.05,0.0,0.025,0.0,0.05,0.05,0.0,0.025,0.025,0.025,0.075,0.1,0.025,0.0,0.125,0
ACP_negative_496,0.1025641025641025,0.0,0.0256410256410256,0.0,0.1794871794871795,0.0,0.0256410256410256,0.0256410256410256,0.0,0.0,0.0512820512820512,0.0,0.0769230769230769,0.0256410256410256,0.0512820512820512,0.0,0.0,0.0,0.0256410256410256,0.0512820512820512,0.1282051282051282,0.0256410256410256,0.0769230769230769,0.0512820512820512,0.0769230769230769,0
ACP_negative_497,0.1081081081081081,0.0,0.081081081081081,0.027027027027027,0.1081081081081081,0.0,0.027027027027027,0.027027027027027,0.0,0.0,0.1351351351351351,0.0,0.027027027027027,0.081081081081081,0.054054054054054,0.027027027027027,0.027027027027027,0.054054054054054,0.027027027027027,0.0,0.054054054054054,0.0,0.081081081081081,0.0,0.054054054054054,0
ACP_negative_498,0.5,0.0,0.05,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0
ACP_negative_499,0.3478260869565217,0.0,0.1739130434782608,0.0,0.0869565217391304,0.0,0.0,0.0,0.0,0.0,0.1739130434782608,0.0,0.1304347826086956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0434782608695652,0.0,0.0434782608695652,0.0,0.0,0
ACP_negative_500,0.3846153846153846,0.0,0.1153846153846153,0.0,0.1153846153846153,0.0384615384615384,0.0,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0384615384615384,0.0384615384615384,0.0384615384615384,0.0,0.0,0.0,0.0,0.0384615384615384,0.0384615384615384,0.0384615384615384,0.0,0.0384615384615384,0
ACP_negative_501,0.0909090909090909,0.0606060606060606,0.1212121212121212,0.0606060606060606,0.0303030303030303,0.0,0.0,0.0606060606060606,0.0,0.0,0.2121212121212121,0.0,0.0909090909090909,0.0606060606060606,0.0,0.0303030303030303,0.0,0.0606060606060606,0.0,0.0303030303030303,0.0303030303030303,0.0,0.0303030303030303,0.0,0.0303030303030303,0
ACP_negative_502,0.0,0.0,0.1818181818181818,0.0,0.1363636363636363,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0,0.0454545454545454,0.1363636363636363,0.0,0.0,0.0454545454545454,0.0,0.0,0.0909090909090909,0.0,0.1363636363636363,0.0,0.0454545454545454,0
ACP_negative_503,0.3214285714285714,0.0357142857142857,0.1071428571428571,0.0,0.1071428571428571,0.0,0.0,0.0357142857142857,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.0357142857142857,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0357142857142857,0.0357142857142857,0
ACP_negative_504,0.2888888888888888,0.0222222222222222,0.1333333333333333,0.0666666666666666,0.0444444444444444,0.0,0.0,0.0,0.0,0.0222222222222222,0.0888888888888888,0.0,0.0222222222222222,0.0222222222222222,0.0666666666666666,0.0666666666666666,0.0,0.0,0.0,0.0222222222222222,0.0888888888888888,0.0,0.0444444444444444,0.0,0.0,0
ACP_negative_505,0.0833333333333333,0.0,0.0833333333333333,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.0,0.1666666666666666,0.0833333333333333,0.0,0.0,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0833333333333333,0.0,0
ACP_negative_506,0.1111111111111111,0.0,0.0555555555555555,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0555555555555555,0.0,0.0,0.0555555555555555,0.0555555555555555,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0555555555555555,0.1111111111111111,0.0,0.0,0.2777777777777778,0
ACP_negative_507,0.0526315789473684,0.0,0.1578947368421052,0.0,0.0526315789473684,0.1052631578947368,0.0,0.0526315789473684,0.0,0.0,0.0526315789473684,0.1578947368421052,0.1052631578947368,0.0,0.1052631578947368,0.0,0.0,0.0,0.0,0.0,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.0,0.0,0
