name,NMBroto_ANDN920101.lag1,NMBroto_ANDN920101.lag2,NMBroto_ANDN920101.lag3,NMBroto_ARGP820101.lag1,NMBroto_ARGP820101.lag2,NMBroto_ARGP820101.lag3,NMBroto_ARGP820102.lag1,NMBroto_ARGP820102.lag2,NMBroto_ARGP820102.lag3,NMBroto_ARGP820103.lag1,NMBroto_ARGP820103.lag2,NMBroto_ARGP820103.lag3,NMBroto_BEGF750101.lag1,NMBroto_BEGF750101.lag2,NMBroto_BEGF750101.lag3,NMBroto_BEGF750102.lag1,NMBroto_BEGF750102.lag2,NMBroto_BEGF750102.lag3,NMBroto_BEGF750103.lag1,NMBroto_BEGF750103.lag2,NMBroto_BEGF750103.lag3,NMBroto_BHAR880101.lag1,NMBroto_BHAR880101.lag2,NMBroto_BHAR880101.lag3,target
ACP_negative_599,1.200603741326223,0.7875746100786633,0.5106489551401456,0.3869959784359301,0.0719962546061244,0.1437058182484498,0.7986751281539538,0.694670027985381,0.3348904196041837,0.7363203250024668,0.6721909277688488,0.2528062556627223,0.2438106417368866,0.0839703190285212,-0.1035899442433726,0.4019766550225774,0.0448310316249303,-0.1012183692596072,0.5337311723091688,-0.1645170414965615,-0.4584591092741376,0.2776760009134433,-0.0095555639584409,0.0155703310415701,0
ACP_negative_600,-0.0064050179532343,-0.0529246406429543,0.0894503327033218,0.1149427810985873,-0.0945757314898404,0.1334428467487267,0.3461671106057271,-0.2785897667114531,0.3887879000372191,0.3116051916920745,-0.2223876635814106,0.3866758708381003,0.100629220658941,-0.0666400146302667,0.0036845022661319,0.1443806547397849,-0.0865379272534642,0.3847282572680888,-0.0277219231046657,0.1860662804714299,0.0904245163753824,0.2015672559797643,0.0955878676599655,0.2862250876062628,0
ACP_negative_601,0.1957715502825791,0.0794414057021499,-0.2308928073789534,0.2923397401896017,-0.2183249590932034,-0.1208669815299129,-0.1038759664190514,0.0817007301763678,-0.0519320799164802,0.0092232069175024,-0.0523447577135766,-0.0624891377838225,0.3782646972512959,0.3867656032382627,0.0162976024269184,0.4336975114857027,-0.1132032603447786,-0.5167186906984129,0.2444048312250606,-0.1412018761900339,-0.2503050286452506,0.1325902511278452,0.2452645722721086,-0.0806300755592426,0
ACP_negative_602,0.0618100218388704,0.1347398369096964,0.7271944060427528,0.0951163966565497,0.4430775462301826,0.0643932453154084,-0.0527543243049557,-0.5743337190780136,0.2751116121596571,-0.094937783640903,-0.2790464984990388,0.2436789509624954,-0.1743307907140162,0.080509043924871,0.013401154260002,0.2316362175781101,0.2724716707846972,0.4810712561415459,-0.1369061440579576,-0.1723079780944454,0.803007786498243,0.1795715264403332,-0.7187821720497704,-0.2467662482770994,0
ACP_negative_603,-0.3871774110858526,0.2570575624611808,-0.3994910941475845,-0.0733848930107383,-0.2179215168143811,0.0076734399963996,0.0240898866707301,0.110882050714983,0.0894893080675408,0.0234596978673549,-0.1792325179012704,0.1380581082749765,-0.2763557540789966,0.9187825771020526,-0.0805140602656011,-0.4517839512050882,0.2280608332623324,-0.1859078128993782,-0.3382387088490716,0.0820891190266103,-0.0545828882800043,-0.2614783673739615,-0.068509762423234,-0.0847870943537798,0
ACP_negative_604,-0.2831333891974767,-0.7643605618000034,0.3750609418097545,-0.1625797689628745,0.178585894629235,0.0807932543165109,0.0133160384856897,-0.5319588136297191,0.4956622741011243,0.0744980419986411,-0.5808106787233378,0.7379310550033545,0.1496321114770863,-0.186847584578192,0.4164698648705301,0.2330789008114108,0.1187377524069181,0.5153503166624065,-0.2799970496720493,0.2243417080759764,0.091797086642208,-0.0089118273131964,0.0377353441315357,0.2893800004893445,0
ACP_negative_605,0.542498981520437,0.1707169195951375,0.3810692122887808,-0.0464939097896635,-0.2700033083245244,-0.099429160591653,0.1180185088291826,-0.003224008178338,-0.2338027312594303,0.1251473485688157,-0.0605257283521879,-0.0968844087079505,0.0012495167293172,-0.2811362516503098,0.1484162907424182,0.0765101814773794,-0.2034295112816767,0.0798794798113194,-0.2189894580411463,-0.0708397020548844,0.2379941147414326,-0.0219761566881161,-0.4231532297270413,-0.0315343619948351,0
ACP_negative_606,-0.077574081865722,0.0933161026627391,-0.2374008343547178,-0.0446831451138478,-0.4370710412025474,-0.074648632035064,0.179553263677996,-0.0879729020240323,-0.1013138765561579,0.1779052277809268,-0.0616555507451857,-0.0143752865927103,0.0260225541845419,0.1103289501264656,-0.0438257904627428,0.1549629377183268,-0.0510422879213879,0.1019222006956819,-0.0465332280685458,-0.0093306397931857,-0.4617664696653673,-0.0359986298353354,0.0059062864459724,-0.1524020965221433,0
ACP_negative_607,-0.1404750455811351,-0.2949281979988901,0.1814897183653563,0.1764931382665805,0.1308126720177599,0.092930598284004,0.1379619340953347,0.2028404441297715,0.1434317390280258,0.1338272454880467,0.0858485912199441,0.246933141315274,0.2152656474895543,-0.244339703866451,-0.0090691857296572,0.0925119280906536,-0.0216354676553604,0.1443014966913751,0.0600880044582733,-0.1664631780477976,0.0679577083236583,0.0344800561522841,0.0854075884707274,0.0969676951057393,0
ACP_negative_608,0.8592494640459988,0.6307806843549907,0.8839623418573913,-0.1735869072532813,-0.2032298392643324,0.5310532683110826,0.3556777910231999,-0.3549225511875314,0.6117760792471805,0.2512121387945411,-0.4290307720894045,0.5576712917297508,0.1209597406408518,-0.4050787734277492,0.1997844884473076,0.1559171849706054,-0.3893131482536111,0.2237179669232148,0.0849858356940509,-0.5719299875099908,0.339313818067359,-0.1535211396833939,-0.3051130707785341,0.4711412465779867,0
ACP_negative_609,-0.1963495021137623,-0.3529816406536968,0.2001419669869512,0.1230965078936455,-0.0037322429140426,-0.2014846308468706,-0.3079332511637691,0.3549365568255578,-0.4704166451546285,-0.2794534105769616,0.2879779933021798,-0.4944202190255579,0.0542753734576096,-0.3983594415952824,-0.477838088184506,-0.559672403510267,0.6144102695180481,-0.8695212940761208,-0.1480808526447778,0.2065666651186549,-0.328837465418527,0.0039227844926716,0.2484504090104635,-0.0032073911994886,0
ACP_negative_610,0.4320257626142075,0.5001012914098185,0.5560154217364025,0.0771056520060772,-0.1593870249105516,-0.0657307356885913,-0.0441216883184853,-0.115205055316119,0.0707785868016518,0.0038672075779366,-0.0795473161029525,0.0187075209458305,0.0479700365252552,0.0176865424835689,-0.0959521047977049,0.0456537307521372,0.0992776878437606,-0.012195864117139,0.3431238789990471,0.2175369071760655,0.0331849453662483,0.1070742024841507,-0.0936353948330656,-0.0675977028769963,0
ACP_negative_611,0.1568733522139977,0.1861313137384515,0.6040285040705764,-0.0245384051142902,0.0111870847035905,0.4150273408492542,-0.0953695774195626,-0.410996944263144,0.3191811092711362,-0.1286489199903069,-0.4512347524915978,0.3198761999269022,-0.0315789819791752,0.0280215480499155,0.0954104423731735,0.2704168316385084,-0.2439507540257309,0.1852830081508615,0.201534716891447,-0.0499465936005202,0.4041239028467931,0.1050748625157783,0.1011589819187204,0.2384616639344937,0
ACP_negative_612,0.5882253019069561,0.4575690183071285,1.0650624778772846,-0.0938427845609845,-0.2847823208992453,0.2273389204463261,0.2539109890437194,0.0666625312181412,0.4053653977004338,0.2608817905856513,-0.1042108678560768,0.2977619595250243,-0.137512964008207,-0.6576728563425229,0.5358591837400128,-0.0103203914784535,-0.5011502087415863,0.2352673880321489,-0.062197759152282,-0.656320320185086,0.343906252418768,-0.0644370995486326,-0.2721361667864076,0.0363414040226452,0
ACP_negative_613,0.1555769269299345,-0.1414517841758337,0.4009279374429327,0.5577951156159487,0.5136848906848233,0.5255877008198812,0.1863283270432562,0.1333365248207822,0.3953170283642966,0.0895024672568379,-0.0169364689009593,0.2773508308939658,0.2770612173918446,-0.5021555036961474,0.0485160512409992,0.2426514441509761,0.319332026923405,0.1665794374322965,0.3245045072937146,-0.9663307481539964,-0.1510372783302705,0.0853015857481132,-0.3273424310635898,0.6866263889519996,0
ACP_negative_614,-0.1864136344511435,-0.0717076395984857,-0.2451363426899898,0.3702425300346048,0.6626746776480121,0.5923850671707286,-0.2165024991675979,0.115082340376182,0.5269844009682942,-0.1649013240779475,0.2768526494475264,0.2746785606778553,-0.8752621730221262,0.2253881304062267,-0.0613447113496023,-0.7132223659445267,0.6432648888131545,-0.7087557865439778,-0.5999586258723398,-0.0315329958668092,0.0649029654741816,-0.1247517132619039,-0.1956215898803553,0.2257230744972664,0
ACP_negative_615,-0.0420637623859356,0.0920638736951776,-0.1011085446380267,-0.6424247684627082,0.4040080624162174,-0.2486798000101951,-0.4418612874670138,-0.5868518358694421,1.0019218276935835,-0.4377206715805171,-0.5692369662535203,0.8430078087391311,-0.0649313949715005,-0.0469319880940735,0.3008681903750448,-0.1212499881665767,-0.2700434523302378,0.1047481103713528,-0.1742132231149088,0.1012167371011935,0.1645580537513849,-0.4200587757143747,-0.286329243228695,0.1690571729168782,0
ACP_negative_616,0.1054877682274423,0.5840157384907014,-0.0132235378974592,0.6062198788182722,0.6347086191527851,0.5265934362673714,0.2168982272656169,0.1458891201486501,0.1059326605138384,0.2419308526702759,0.1456310046822113,0.0847515245648724,0.3292855046743337,0.1624381729606642,-0.0998868098545297,0.1357246315072001,0.2622070213447914,-0.0371900826446274,0.4061503907321954,0.0769627128239491,-0.3524822365671297,0.6068127879069632,0.4831857726575261,0.2619323603533075,0
ACP_negative_617,-0.021388070765964,0.4682203888138275,0.1918414778305378,-0.1365467269740543,-0.0338686054259038,0.0578160110327801,-0.0786951131584577,0.1391241495262487,-0.0674694340499755,-0.1115724354902138,0.0504857902086702,-0.0661909134324143,0.1476572434706054,-0.152161457874492,0.1490260693038743,0.1082474226804121,-0.1445299332101013,0.0359236912018709,0.2180142107462964,-0.1180473247331196,-0.1111317512654995,-0.1558666801236411,0.3538673642308302,0.0434382235904095,0
ACP_negative_618,0.3994610406523589,0.0374199408280042,0.3451143034601558,-0.2895502020426074,-0.0324277581146548,0.0062865354067097,-0.0275970391986579,-0.7669333131954971,-0.1098909397460012,-0.0036286057316795,-0.8705306333769242,-0.0011950828811125,0.350202973686785,0.0295272564665111,0.1931179593034515,-0.0630058788446789,-0.9856010905682876,0.1072432721917259,0.1650141643059488,-0.2904069722441527,0.1234915180022687,0.0430932843581025,-0.1716253578331822,-0.0365352485345876,0
ACP_negative_619,0.8686815472717866,1.3121105567910825,0.8409301890698734,0.0650445015648871,-0.232966216933003,0.219659694026804,0.129613629592212,-1.209953799847887,-0.0155726607296009,0.1069807275116889,-1.1094235143768068,0.0249430070365293,-0.0474601265723934,-0.4767837928480596,0.5514036975447524,-0.2099143482902236,-0.5088715174235323,0.2860469739570019,-0.2302785601306887,-0.7654762457623185,0.6739423210885617,-0.130880949673794,-0.3802279580876412,0.5247649107354039,0
ACP_negative_620,-0.0489299524582335,0.0362385787442371,-0.0312479290059391,-0.0587445941719697,-0.0499436180932164,-0.1116950287948735,-0.0841699268642075,-0.253570520285374,0.1779503555310102,-0.057126258179134,-0.3896748305749746,0.2067279868648294,0.1297304796906536,-0.4880461993833804,0.5265029404714431,-0.0031828527611095,-0.263219511579399,-0.0099357062805984,0.1686049983082444,-0.5236338367810993,0.2036802189126527,-0.0195250649255323,-0.2652084199880927,0.1568551521390943,0
ACP_negative_621,0.4138533255862078,0.355933561739894,0.6592917210817051,-0.3175717596834185,0.06599834877288,-0.0052086575410682,-0.1954923161568378,0.0632132622661586,0.6325059003696893,-0.1272687464325158,-0.0163358734284985,0.4965608110310479,-0.2571314449676965,0.0353830085977121,0.3584151347038956,-0.2646474113203257,-0.2906305218354439,0.3445824006444268,-0.2575349463613988,-0.0415015173878718,0.205886947307093,-0.2100781523981959,-0.0215117448004483,0.1545402830635637,0
ACP_negative_622,0.474945402817012,-0.0788274095632181,0.5304575477683584,-0.3714401442748166,-0.0110554902422552,0.1286984084121734,-0.066794180075409,-0.1603122571040248,0.1631047868715691,-0.0890975944679755,-0.1955906746142868,0.1634786808875082,0.0070342085772977,-0.0710519471094139,0.1243787351583498,-0.2244611059044049,-0.3282203783458433,0.3288176990145123,-0.1725781358844564,-0.211929776202468,0.5255034907661109,0.1171458292554628,0.1325997374903419,-0.1662639769029381,0
ACP_negative_623,-0.2044744909096084,0.0294412943929083,-0.0168240644818361,0.3009259799739002,-0.2935313147289115,-0.2864772993515235,0.0571810454887035,-0.3834375885899979,0.0267805723608831,0.0182772387579661,-0.484887917557866,0.1411226842948486,-0.0010215796754921,-0.0699232511811989,0.0316989947695796,0.0490666044851418,-0.4144348830384439,-0.0609635692054784,0.0485130534039552,-0.1175817995118603,-0.0014096011320517,-0.1451875541659316,-0.0291710503780186,0.1620924947503407,0
ACP_negative_624,0.0754168506898794,-0.1995440773465664,-0.0030144566419139,0.1111492213696798,-0.076962642209385,0.013476228760101,0.2869625255661011,-0.025867530196266,0.0678768084210154,0.1608220027132555,0.0333758662591572,0.03231560876627,-0.1845995784684761,0.3136919706419852,-0.2277376834258377,-0.0186367155520813,-0.0240265826020273,-0.0022229623490589,0.0870574790160301,0.0259033937573853,-0.0014586490925132,0.2437076677095381,-0.1510762860925565,-0.1279234164700018,0
ACP_negative_625,-1.3739456232093117,1.1026341173002228,-1.0360107658298434,-0.3098918903279938,-0.1320034663429944,0.0603234610525503,-0.7543880704896192,0.0403568404043081,-0.2933597282830517,-0.7171112043430199,0.0543785027054611,-0.2547051119353208,-0.4153938597839605,0.3103705729577364,-0.2619583292575564,-0.6194726079918208,0.0281892428096735,0.1824429865666975,-0.8936516045140019,0.5205564880482451,-0.5211226179971827,-0.2404264331677718,-0.0603973477526852,-0.1877084811561579,0
ACP_negative_626,1.0085133355554676,0.6017310813247553,0.5399499998886879,-0.2085260314518398,0.2342517672700621,0.366791717699704,-0.2565926486763214,-0.2654013992200185,0.3646950166646589,-0.1692036069928801,-0.1982566624861082,0.4293459996485618,0.4292828368931278,0.1412081999972055,0.4823716828999038,0.5833765791165457,0.4452585839652372,0.3807711605274857,0.4062770462250329,0.2899735290019969,0.7656878073447989,-0.1978030655210073,-0.779697095740256,0.2884101468305429,0
ACP_negative_627,-0.267208965291554,1.140530143655704,0.2503856865220071,-0.0122382849041864,-0.7768650036252821,0.3249635937545208,0.3123733518889111,-0.7270505899388952,0.1215956718036129,0.3167866531579579,-0.5548428814664929,0.3148034914358059,0.0406156984949904,0.1520622583911249,0.1821243414709131,0.2440714549430571,-0.7431975028464762,0.2282525347192634,0.1243982104986144,-0.3396393695933938,0.4031022152045695,-0.5809605221306063,0.2061536185915331,-0.3806244036113629,0
ACP_negative_628,0.1911923223337526,0.0400713269619906,0.2508944181512648,0.2408760644607536,-0.2077100873428424,-0.0712807660553324,0.0033022455485492,-0.3424490755474524,0.0094321059806794,-0.0245784107629296,-0.4651966027879315,0.0993238724507277,-0.011059096435209,-0.4516042257654308,0.4073794142182135,0.1725142711084605,-0.723239896623214,-0.029990627928772,0.1889750615334602,-0.4093561819842414,0.3710704903898768,-0.1198453671307284,-0.2827521857388694,0.2369246611555126,0
ACP_negative_629,0.2213764029384046,0.149481228101169,0.5811594638456428,-0.1020015918336551,0.1445790421014886,-0.0568057979959688,-0.1117897406819936,-0.2831093734599337,0.2575778161055941,-0.2073304084301482,-0.3795236128969665,0.3216385557583845,0.0133066236374233,-0.0373925529946266,0.0883110213663868,-0.2867202261325421,-0.4508043715677692,0.2387907898100025,0.2829419140525758,-0.205820804994167,-0.000211884084893,-0.0688880149451571,-0.0792315511554086,0.3207800533997215,0
ACP_negative_630,0.3677284697195772,0.21000107464013,0.30884021176742,0.0558528202313479,0.1471373425062752,0.2733070005157265,0.1389447382906025,-0.215682356362224,0.3107265572082794,0.1994160025671977,-0.2252482468636683,0.4136996638904668,-0.1805167133178564,-0.1079701869098325,0.5231161426714873,0.0841411959948285,-0.5689234510909555,0.0384944639864973,0.3026214566519739,-0.0338507913857379,0.4009173074328879,0.0081720535342905,-0.0439111639504341,-0.142926175388068,0
ACP_negative_631,-0.2694128882744617,0.0447510855036241,0.0284447493008138,0.0978001948095785,0.0335576720393146,0.102313604845165,-0.1301608449740215,0.0678380517259846,-0.0335306079775657,-0.0166302417533152,0.0556367084063656,0.0609709554890855,0.087529830804799,-0.04792115418015,0.0616158818021974,0.1452860375072187,0.0242700130235279,-0.0466298132101093,-0.1318106059433325,0.0182444221825636,-0.0256541942463141,0.1079252743727557,-0.0307771490089023,-0.0540565581521197,0
ACP_negative_632,0.6827820186598784,0.2711043047929639,0.5018478346001316,-0.1980531900872143,-0.1783664927525051,0.107398643346797,0.220369736068483,-0.3300936901889258,0.1712166407833357,0.2511982531910852,-0.1500400041216955,0.0992894132597684,0.1117496494831916,-0.1794534671848826,-0.0753025708518224,0.0977748430888075,-0.1367877874132711,0.1059818600075907,-0.0499852938899983,-0.3305825840620767,0.020779944524894,0.1284603284317326,-0.2196989361011792,-0.1882719687887163,0
ACP_negative_633,-0.1509687243293073,0.0511729059544166,0.0004207489331,0.2293770272572676,-0.2726045304186126,0.0159685990105217,1.085003245428082,0.4769754408298227,1.7741883283258446,0.9616142410749036,0.3201367804073412,1.4703187787413392,-0.2478677864572415,0.0561237647220237,0.1903970039546683,-0.1029791826417882,-0.6144670699497315,0.1203033143051883,0.0468815306738493,-0.12483165374077,0.1711326800724467,0.0148546646766653,-0.6794876785273402,0.1503144038560344,0
ACP_negative_634,0.2364923850167575,-0.3422870487245082,-0.1421992685441629,-0.0246983826947372,-0.1058718978789188,0.0228749175620167,-0.1298480107079861,-0.5349847957338155,0.1628023735538206,-0.1654499052413831,-0.6415481059293014,0.1478705759523242,0.0487206718743449,-0.674916038997033,0.3465811308910205,0.0414866295840995,-0.2836045553946205,0.2340003014792146,-0.0669636637453477,-0.6530992051820549,0.327140096238689,-0.1123541578555524,-0.3725844277886067,0.0269000683200238,0
ACP_negative_635,0.1331090270914783,0.0206128814050913,0.0993500137561931,0.1099400208086952,0.0432360617236835,-0.1525759814985001,0.0536844776545909,-0.1223550788573524,-0.0010852592222365,0.0751781909851962,-0.1222017409571247,0.1397727867742093,-0.2767919904404212,-0.1418842798784387,0.1892940731785709,0.036485691244742,0.0638923712963076,0.0531942969595838,-0.2617010775240599,0.1994325431839945,0.0004440150285494,-0.1298771574545662,-0.1479543360002608,0.151260569394126,0
